1,6.0
2,3.12
3,2.13
4,1.63
5,1.32
6,1.11
7,0.96
8,0.85
9,0.76
10,0.69
11,0.63
12,0.58
13,0.54
14,0.5
15,0.47
16,0.45
17,0.42
18,0.4
19,0.38
20,0.36
21,0.35
22,0.33
23,0.32
24,0.31
25,0.3
26,0.29
27,0.28
28,0.27
29,0.26
30,0.25
31,0.24
32,0.24
33,0.23
34,0.22
35,0.22
36,0.21
37,0.21
38,0.2
39,0.2
40,0.19
41,0.19
42,0.18
43,0.18
44,0.18
45,0.17
46,0.17
47,0.17
48,0.16
49,0.16
50,0.16
51,0.16
52,0.15
53,0.15
54,0.15
55,0.15
56,0.14
57,0.14
58,0.14
59,0.14
60,0.13
61,0.13
62,0.13
63,0.13
64,0.13
65,0.13
66,0.12
67,0.12
68,0.12
69,0.12
70,0.12
71,0.12
72,0.12
73,0.11
74,0.11
75,0.11
76,0.11
77,0.11
78,0.11
79,0.11
80,0.11
81,0.1
82,0.1
83,0.1
84,0.1
85,0.1
86,0.1
87,0.1
88,0.1
89,0.1
90,0.1
91,0.09
92,0.09
93,0.09
94,0.09
95,0.09
96,0.09
97,0.09
98,0.09
99,0.09
100,0.09
101,0.09
102,0.09
103,0.08
104,0.08
105,0.08
106,0.08
107,0.08
108,0.08
109,0.08
110,0.08
111,0.08
112,0.08
113,0.08
114,0.08
115,0.08
116,0.08
117,0.08
118,0.08
119,0.08
120,0.07
121,0.07
122,0.07
123,0.07
124,0.07
125,0.07
126,0.07
127,0.07
128,0.07
129,0.07
130,0.07
131,0.07
132,0.07
133,0.07
134,0.07
135,0.07
136,0.07
137,0.07
138,0.07
139,0.07
140,0.07
141,0.07
142,0.07
143,0.06
144,0.06
145,0.06
146,0.06
147,0.06
148,0.06
149,0.06
150,0.06
151,0.06
152,0.06
153,0.06
154,0.06
155,0.06
156,0.06
157,0.06
158,0.06
159,0.06
160,0.06
